PD,ROI,FD,,
0.161844685674,1,0.031999996,,
0.168041437864,1,0.062999895,,
0.167945057154,1,0.094000032,,
0.169062301517,1,0.140999964,,
0.167675301433,1,0.172000101,,
0.173885017633,1,0.203,,
0.174586996436,1,0.235000065,,
0.169140517712,1,0.265999964,,
0.171670362353,1,0.297000101,,
0.171359807253,1,0.328,,
0.170777380466,1,0.374999931,,
0.175524428487,1,0.406999996,,
0.174553722143,1,0.437999895,,
0.173908025026,1,0.469000032,,
0.174006134272,1,0.499999931,,
0.172612205148,1,0.531999996,,
0.171264633536,1,0.578,,
0.169095635414,1,0.610000065,,
0.145766213536,1,0.672000101,,
0.0616487748921,2,0.031999996,,
0.136997878551,2,0.062999895,,
0.142700091004,2,0.094000032,,
0.110953986645,2,0.140999964,,
0.115982547402,2,0.172000101,,
0.0775620192289,2,0.203,,
0.194901019335,2,0.235000065,,
0.185085192323,2,0.265999964,,
0.232512384653,2,0.297000101,,
0.167556732893,2,0.328,,
0.163695827127,2,0.374999931,,
0.169937893748,2,0.406999996,,
0.171701610088,2,0.437999895,,
0.171207278967,2,0.469000032,,
0.177369192243,2,0.499999931,,
0.174229428172,2,0.531999996,,
0.172832682729,2,0.578,,
0.172037750483,2,0.610000065,,
0.173319071531,2,0.672000101,,
0.174432620406,2,0.703,,
0.177579030395,2,0.031999996,,
0.176631554961,2,0.062999895,,
0.175472006202,2,0.094000032,,
0.17502745986,2,0.140999964,,
0.171198636293,2,0.172000101,,
0.171140834689,2,0.203,,
0.169976502657,2,0.235000065,,
0.16824889183,2,0.265999964,,
0.154740273952,2,0.297000101,,
0.163226693869,2,0.328,,
0.170291692019,2,0.374999931,,
0.166749313474,2,0.406999996,,
0.167571499944,2,0.437999895,,
0.16654111445,2,0.469000032,,
0.167514666915,2,0.499999931,,
0.169131264091,2,0.531999996,,
0.168253272772,2,0.578,,
0.163432151079,2,0.610000065,,
0.161871060729,2,0.672000101,,
0.16290730238,2,0.703,,
0.158536940813,2,0.735000065,,
0.158461228013,2,0.765999964,,
0.157356858253,2,0.797000101,,
0.156154304743,2,0.844000032,,
0.154665753245,2,0.874999931,,
0.155273646116,2,0.906999996,,
0.153932645917,2,0.937999895,,
0.149514570832,2,0.969000032,,
0.151999250054,2,0.999999931,,
0.153430908918,2,1.031999996,,
0.150678962469,2,1.062999895,,
0.152877554297,2,1.110000065,,
0.150270551443,2,1.140999964,,
0.150745123625,2,1.172000101,,
0.150443047285,2,1.203,,
0.149651885033,2,1.235000065,,
0.146498829126,2,1.265999964,,
0.146194651723,2,1.297000101,,
0.145162925124,2,1.344000032,,
0.14458976686,2,1.374999931,,
0.139795944095,2,1.406999996,,
0.140832513571,1,0.031999996,,
0.139257401228,1,0.062999895,,
0.137081384659,1,0.094000032,,
0.137545287609,1,0.140999964,,
0.138442859054,1,0.172000101,,
0.137499913573,1,0.203,,
0.138752698898,1,0.235000065,,
0.139405220747,1,0.265999964,,
0.139806240797,1,0.297000101,,
0.140553072095,1,0.328,,
0.139198586345,1,0.374999931,,
0.139700904489,1,0.406999996,,
0.137600332499,1,0.437999895,,
0.144468575716,1,0.469000032,,
0.144156843424,1,0.499999931,,
0.144056171179,1,0.531999996,,
0.144628077745,1,0.578,,
0.145907908678,1,0.610000065,,
0.14714948833,1,0.672000101,,
0.149272531271,1,0.703,,
0.14963157475,1,0.735000065,,
0.152413904667,1,0.765999964,,
0.152596205473,1,0.797000101,,
0.153642639518,1,0.844000032,,
0.151540398598,1,0.874999931,,
0.155538603663,1,0.906999996,,
0.15515512228,1,0.937999895,,
0.157335951924,1,0.969000032,,
0.157045841217,1,0.999999931,,
0.16136932373,1,1.031999996,,
0.161083251238,1,1.062999895,,
0.16112844646,1,1.110000065,,
0.161279112101,1,1.140999964,,
0.160348206758,1,1.172000101,,
0.160318940878,1,1.203,,
0.160197913647,1,1.235000065,,
0.153193324804,1,1.265999964,,
0.161769911647,1,1.297000101,,
0.160774767399,1,1.344000032,,
0.161842122674,1,1.374999931,,
0.161594122648,1,1.406999996,,
